id,number,title,user,created_at,closed_at,merged_at,comments,review_comments,changed_files,additions,deletions,state,merged,body_length,end_date,review_time_h
2804569305,11944,chore(deps): bump actions/setup-python from 5 to 6,dependabot[bot],2025-09-06 10:01:20+00:00,2025-09-11 12:46:51+00:00,2025-09-11 12:46:51+00:00,1,0,1,1,1,closed,True,12354,2025-09-11 12:46:51+00:00,122.75861111111111
2804569274,11943,chore(deps): bump actions/github-script from 7 to 8,dependabot[bot],2025-09-06 10:01:18+00:00,2025-09-11 12:47:22+00:00,2025-09-11 12:47:22+00:00,1,0,1,1,1,closed,True,11586,2025-09-11 12:47:22+00:00,122.76777777777778
2804569210,11942,chore(deps): bump actions/setup-node from 4 to 5,dependabot[bot],2025-09-06 10:01:13+00:00,2025-09-11 12:43:45+00:00,2025-09-11 12:43:45+00:00,1,0,1,1,1,closed,True,9129,2025-09-11 12:43:45+00:00,122.7088888888889
2804569171,11941,chore(deps): bump actions/stale from 9 to 10,dependabot[bot],2025-09-06 10:01:10+00:00,2025-09-11 12:42:54+00:00,2025-09-11 12:42:54+00:00,1,0,1,1,1,closed,True,16766,2025-09-11 12:42:54+00:00,122.69555555555556
2800897366,11940,Updated Explore Flask link,cobaltx7,2025-09-04 21:31:34+00:00,2025-09-05 00:50:01+00:00,2025-09-05 00:50:01+00:00,0,0,1,1,1,closed,True,1344,2025-09-05 00:50:01+00:00,3.3075
2797015389,11938,docs(CONTRIBUTING): add step-by-step guide for adding license notes,jihanurrahman33,2025-09-03 19:37:56+00:00,2025-09-03 21:33:16+00:00,2025-09-03 21:33:16+00:00,0,0,1,25,0,closed,True,227,2025-09-03 21:33:16+00:00,1.9222222222222223
2787728970,11935,Added new C programming resource,prithi2004,2025-08-31 13:35:40+00:00,2025-08-31 14:59:44+00:00,,1,0,1,3,0,closed,False,860,2025-08-31 14:59:44+00:00,1.4011111111111112
2785785153,11933,rename Coq to Rocq Prover,womeier,2025-08-29 19:34:52+00:00,2025-09-01 09:58:11+00:00,2025-09-01 09:58:11+00:00,3,2,3,20,15,closed,True,1127,2025-09-01 09:58:11+00:00,62.38861111111111
2765935206,11930,fix(books-it): update broken link for 'Analisi e progettazione del so…,Aaqilyousuf,2025-08-22 10:46:33+00:00,2025-08-25 21:06:44+00:00,2025-08-25 21:06:44+00:00,0,0,1,1,1,closed,True,1273,2025-08-25 21:06:44+00:00,82.33638888888889
2764036141,11929,Add Compiler Construction using C# (SLANGFOR.NET) (fixes #11804),Aaqilyousuf,2025-08-21 19:18:43+00:00,2025-08-23 12:50:51+00:00,2025-08-23 12:50:50+00:00,3,0,1,1,0,closed,True,1445,2025-08-23 12:50:50+00:00,41.53527777777778
2751320937,11928,fix team name case inconsistency,eshellman,2025-08-17 14:58:28+00:00,2025-09-07 17:49:04+00:00,2025-09-07 17:49:04+00:00,0,1,1,1,1,closed,True,38,2025-09-07 17:49:04+00:00,506.8433333333333
2750364172,11927,chore(deps): bump actions/checkout from 4 to 5,dependabot[bot],2025-08-16 10:38:51+00:00,2025-09-11 12:46:36+00:00,2025-09-11 12:46:36+00:00,1,0,3,5,5,closed,True,14676,2025-09-11 12:46:36+00:00,626.1291666666667
2747259676,11926,Add Japanese game development resources,SuzukiKatsuma,2025-08-14 20:14:59+00:00,2025-08-17 15:03:15+00:00,2025-08-17 15:03:15+00:00,1,0,1,10,0,closed,True,1528,2025-08-17 15:03:15+00:00,66.80444444444444
2732551836,11925,chore(deps): bump actions/download-artifact from 4 to 5,dependabot[bot],2025-08-09 10:39:09+00:00,2025-08-17 14:18:23+00:00,2025-08-17 14:18:23+00:00,3,0,1,1,1,closed,True,6186,2025-08-17 14:18:23+00:00,195.6538888888889
2719942013,11923,"Add Hindi YouTube Courses: OOP in C++ & Java, and DAA by KnowledgeGATE",tannuiscoding,2025-08-05 05:43:57+00:00,2025-08-05 17:55:00+00:00,2025-08-05 17:55:00+00:00,2,1,1,3,0,closed,True,1913,2025-08-05 17:55:00+00:00,12.184166666666666
2718138824,11922,added Linux Kernel in a Nutshell to free-programming-books-subjects.md,git-user-cpp,2025-08-04 14:12:13+00:00,2025-08-05 17:24:49+00:00,2025-08-05 17:24:49+00:00,1,0,1,1,0,closed,True,1301,2025-08-05 17:24:49+00:00,27.21
2714731743,11921,Update free-programming-books-subjects.md,Margotaro,2025-08-02 05:13:09+00:00,2025-08-02 07:44:24+00:00,2025-08-02 07:44:24+00:00,2,0,1,1,0,closed,True,1307,2025-08-02 07:44:24+00:00,2.5208333333333335
2698269757,11919,Add CC BY‑NC‑SA 4.0 license note to Think Python 2nd Edition — fixes #11355,Hami0095,2025-07-27 13:07:28+00:00,2025-07-28 01:00:45+00:00,,2,0,1,3,1,closed,False,871,2025-07-28 01:00:45+00:00,11.888055555555555
2685124504,11917,Updated Architectural Metapatterns,denyspoltorak,2025-07-22 10:56:36+00:00,2025-07-22 19:36:31+00:00,2025-07-22 19:36:31+00:00,0,0,1,1,1,closed,True,36,2025-07-22 19:36:31+00:00,8.665277777777778
2622376126,11886,"Add Creative Commons in ""Behavior Analysis with Machine Learning Usin…",DavideDunne,2025-06-26 21:22:33+00:00,2025-06-28 02:59:36+00:00,2025-06-28 02:59:36+00:00,0,0,1,1,1,closed,True,615,2025-06-28 02:59:36+00:00,29.6175
2621815008,11885,"Add programming language book ""Behavior Analysis with Machine Learning Using R""",DavideDunne,2025-06-26 17:37:06+00:00,2025-06-26 21:06:00+00:00,2025-06-26 21:06:00+00:00,2,0,1,1,0,closed,True,1178,2025-06-26 21:06:00+00:00,3.4816666666666665
2609558464,11883,Update free-courses-ar.md add  Rust Section Courses,ramadan-x,2025-06-22 07:51:23+00:00,2025-06-22 12:37:56+00:00,2025-06-22 12:37:56+00:00,1,0,1,7,0,closed,True,1083,2025-06-22 12:37:56+00:00,4.775833333333333
2558436224,11880,Added new free Javascript book in Bengali by Jhankar Mahbub,alifa-ara-heya,2025-06-01 17:57:36+00:00,2025-06-01 19:20:36+00:00,2025-06-01 19:20:36+00:00,2,0,1,2,1,closed,True,1401,2025-06-01 19:20:36+00:00,1.3833333333333333
2556589163,11879,chore(deps): bump tj-actions/changed-files from 44 to 46,dependabot[bot],2025-05-31 10:44:59+00:00,2025-06-20 12:58:22+00:00,2025-06-20 12:58:22+00:00,2,0,2,2,2,closed,True,16907,2025-06-20 12:58:22+00:00,482.22305555555556
2524956468,11877,Add RTL/LTR Markdown linter for mixed-direction text consistency and PR annotation,gabriele-ciccotelli,2025-05-16 16:51:03+00:00,2025-05-28 14:46:25+00:00,2025-05-28 14:46:25+00:00,14,1,14,1425,465,closed,True,4367,2025-05-28 14:46:25+00:00,285.92277777777775
2505354730,11875,"Added Ukrainian resources (variant 11, student from DUIKT)",mihail34563666,2025-05-07 20:00:10+00:00,2025-06-26 21:12:46+00:00,,1,0,2,27,0,closed,False,165,2025-06-26 21:12:46+00:00,1201.21
2485212358,11874,Add 2 Vietnamese courses by Nam .NET,daohainam,2025-04-28 09:01:07+00:00,2025-05-02 22:47:56+00:00,2025-05-02 22:47:56+00:00,12,2,1,2,0,closed,True,1932,2025-05-02 22:47:56+00:00,109.78027777777778
2484959557,11873,Removed Coding With Minecraft by Al Sweigart: Error 404,M4ximumPizza,2025-04-28 07:14:49+00:00,2025-04-28 12:57:51+00:00,2025-04-28 12:57:51+00:00,0,0,1,0,1,closed,True,483,2025-04-28 12:57:51+00:00,5.717222222222222
2484943475,11872,Removed Zen of Assembly Language by Michael Abrash because it no longer works.,M4ximumPizza,2025-04-28 07:07:40+00:00,2025-04-28 12:56:43+00:00,2025-04-28 12:56:43+00:00,0,0,1,0,1,closed,True,545,2025-04-28 12:56:43+00:00,5.8175
2474141991,11870,Add license info (CC BY) to Aprende Python,Enemuo1,2025-04-22 17:18:33+00:00,2025-04-23 13:00:37+00:00,2025-04-23 13:00:37+00:00,2,0,1,1,1,closed,True,2299,2025-04-23 13:00:37+00:00,19.70111111111111
2470439303,11869,Remove single videos shorter than 1 hour from the list of free courses in Vietnamese,tmsanghoclaptrinh,2025-04-21 03:48:12+00:00,2025-04-21 12:48:16+00:00,2025-04-21 12:48:15+00:00,0,0,1,0,4,closed,True,966,2025-04-21 12:48:15+00:00,9.000833333333333
2470102225,11868,add actions write permission to stale workflow,Thenlie,2025-04-20 15:21:29+00:00,2025-04-20 18:30:48+00:00,2025-04-20 18:30:48+00:00,0,0,1,1,0,closed,True,1196,2025-04-20 18:30:48+00:00,3.1552777777777776
2469731245,11866,Add a large number of free courses in Vietnamese,tmsanghoclaptrinh,2025-04-19 18:55:12+00:00,2025-04-20 12:37:40+00:00,2025-04-20 12:37:40+00:00,6,0,1,333,2,closed,True,3645,2025-04-20 12:37:40+00:00,17.70777777777778
2467033007,11865,Fix stale workflow,Thenlie,2025-04-17 22:15:59+00:00,2025-04-18 20:14:47+00:00,2025-04-18 20:14:47+00:00,1,1,2,48,1,closed,True,1258,2025-04-18 20:14:47+00:00,21.98
2456436282,11864,Add Emacs Lisp Elements book,DavideDunne,2025-04-14 02:19:33+00:00,2025-04-14 14:41:05+00:00,2025-04-14 14:41:05+00:00,2,0,1,1,0,closed,True,1394,2025-04-14 14:41:05+00:00,12.358888888888888
2456299461,11863,Removed Computer Networks by J.Vinoth kumar due to page not found.,M4ximumPizza,2025-04-13 22:49:20+00:00,2025-04-14 14:39:13+00:00,2025-04-14 14:39:13+00:00,0,0,1,0,1,closed,True,644,2025-04-14 14:39:13+00:00,15.831388888888888
2455358798,11862,chore(deps): bump tj-actions/changed-files from 46.0.4 to 46.0.5,dependabot[bot],2025-04-12 10:28:03+00:00,2025-04-18 22:55:00+00:00,2025-04-18 22:55:00+00:00,1,0,1,1,1,closed,True,10668,2025-04-18 22:55:00+00:00,156.44916666666666
2446833202,11860,Addition of Node.js Design Patterns,GeeekySouro003,2025-04-08 19:59:37+00:00,2025-04-10 03:49:23+00:00,,2,1,2,3,2,closed,False,2122,2025-04-10 03:49:23+00:00,31.829444444444444
2444261558,11859,Added Node.js Design Patterns Book,GeeekySouro003,2025-04-07 20:21:22+00:00,2025-04-07 23:47:42+00:00,,2,0,1,2,2,closed,False,961,2025-04-07 23:47:42+00:00,3.438888888888889
2441079454,11858,chore(deps): bump tj-actions/changed-files from 46.0.3 to 46.0.4,dependabot[bot],2025-04-05 10:43:27+00:00,2025-04-06 20:38:05+00:00,2025-04-06 20:38:05+00:00,1,0,1,1,1,closed,True,5568,2025-04-06 20:38:05+00:00,33.910555555555554
2426870282,11856,chore(deps): bump tj-actions/changed-files from 46.0.1 to 46.0.3,dependabot[bot],2025-03-29 11:40:19+00:00,2025-03-30 20:34:14+00:00,2025-03-30 20:34:14+00:00,1,0,1,1,1,closed,True,15278,2025-03-30 20:34:14+00:00,32.89861111111111
2421686201,11854,Add Modern Javascript Tutorial Book (Korean),Turtle-Hwan,2025-03-27 08:44:45+00:00,2025-03-27 13:04:02+00:00,2025-03-27 13:04:02+00:00,5,0,1,1,0,closed,True,1070,2025-03-27 13:04:02+00:00,4.3213888888888885
2411215677,11853,chore(deps): bump tj-actions/changed-files from 45.0.5 to 46.0.1,dependabot[bot],2025-03-22 11:39:25+00:00,2025-03-24 21:42:56+00:00,2025-03-24 21:42:56+00:00,1,0,1,1,1,closed,True,15857,2025-03-24 21:42:56+00:00,58.05861111111111
2396144874,11850,Update free-courses-vi.md,OranciucIvan,2025-03-16 13:46:52+00:00,2025-07-20 00:20:55+00:00,,5,1,1,21,26,closed,False,195,2025-07-20 00:20:55+00:00,3010.5675
2387033413,11846,Create Programming_and_Tech_Books_in_Arabic.md,Shadowrithik,2025-03-12 05:18:35+00:00,2025-03-12 23:48:02+00:00,,3,0,1,107,0,closed,False,860,2025-03-12 23:48:02+00:00,18.490833333333335
2383943507,11845,pushed a file to forked repo,pratikragrawal,2025-03-11 05:35:40+00:00,2025-03-12 04:08:34+00:00,,0,0,1,1,0,closed,False,0,2025-03-12 04:08:34+00:00,22.548333333333332
2380436090,11842,Update free-programming-books-az.md,OranciucIvan,2025-03-09 01:09:08+00:00,2025-03-09 19:43:15+00:00,2025-03-09 19:43:15+00:00,1,0,1,6,15,closed,True,196,2025-03-09 19:43:15+00:00,18.56861111111111
2380155944,11841,"Add ""Science, Programming, Art and Radioelectronics Club"" (SPARC) book",artyom-poptsov,2025-03-08 11:47:24+00:00,2025-03-08 20:10:55+00:00,2025-03-08 20:10:55+00:00,1,2,2,7,0,closed,True,1546,2025-03-08 20:10:55+00:00,8.391944444444444
2376788895,11840,Added new HTML and CSS Course ,Apexq,2025-03-06 16:51:28+00:00,2025-03-06 21:28:02+00:00,2025-03-06 21:28:02+00:00,1,2,1,1,0,closed,True,1003,2025-03-06 21:28:02+00:00,4.609444444444445
2373896071,11839,Issue: #11838 Spring Boot - Unavailable URL,migliusss,2025-03-05 15:50:06+00:00,2025-03-05 20:43:09+00:00,2025-03-05 20:43:09+00:00,1,0,1,1,1,closed,True,1133,2025-03-05 20:43:09+00:00,4.884166666666666
2332603793,11832,[Add] TypeScript Baby By Lwin Moe Paing in books/free-programming-books-my.md,LinThitHtwe,2025-02-13 00:59:51+00:00,2025-02-14 02:09:41+00:00,2025-02-14 02:09:41+00:00,0,5,1,6,0,closed,True,1311,2025-02-14 02:09:41+00:00,25.163888888888888
2323811566,11829,chore(deps): bump tj-actions/changed-files from 45.0.5 to 45.0.7,dependabot[bot],2025-02-08 11:37:28+00:00,2025-03-22 11:39:29+00:00,,2,0,1,1,1,closed,False,25228,2025-03-22 11:39:29+00:00,1008.0336111111111
2317973464,11826,Arrange editions of Eloquent JavaScript book,nilaysarma,2025-02-05 15:56:54+00:00,2025-02-05 18:17:12+00:00,2025-02-05 18:17:12+00:00,3,0,1,1,1,closed,True,721,2025-02-05 18:17:12+00:00,2.3383333333333334
2314107335,11825,Add Zig Programming Language,nilaysarma,2025-02-04 03:38:01+00:00,2025-02-04 14:22:39+00:00,2025-02-04 14:22:39+00:00,1,0,1,7,0,closed,True,862,2025-02-04 14:22:39+00:00,10.74388888888889
2314087856,11824,Add Data Science from Scratch by Joel Grus,nilaysarma,2025-02-04 03:15:04+00:00,2025-02-04 14:20:49+00:00,,2,0,1,1,0,closed,False,1064,2025-02-04 14:20:49+00:00,11.095833333333333
2310342336,11823,"Add ""Python para Matemáticos"" book",Samuel-de-Oliveira,2025-02-01 02:05:13+00:00,2025-02-02 21:26:55+00:00,2025-02-02 21:26:55+00:00,0,4,1,1,0,closed,True,1153,2025-02-02 21:26:55+00:00,43.361666666666665
2298203633,11821,Added licenses with proper format and sources,Antrikshgwal,2025-01-25 16:02:58+00:00,2025-05-19 12:44:03+00:00,,3,0,1,4,4,closed,False,1333,2025-05-19 12:44:03+00:00,2732.6847222222223
2293792644,11819,Fix grammatical issue: Capitalize sentence beginnings in Section 4,shaymolcho,2025-01-23 07:18:58+00:00,2025-01-23 14:10:46+00:00,,1,0,1,2,2,closed,False,1131,2025-01-23 14:10:46+00:00,6.863333333333333
2275127155,11817,added NLP w transformers for AI/ML interviews,mubashir1osmani,2025-01-13 20:47:16+00:00,2025-01-14 02:43:44+00:00,,3,0,1,1,0,closed,False,1021,2025-01-14 02:43:44+00:00,5.941111111111111
2272603458,11816,Add Free Persian Python and PHP Resources,rajaeinet,2025-01-12 16:49:09+00:00,2025-01-12 22:28:31+00:00,2025-01-12 22:28:31+00:00,1,0,1,2,0,closed,True,1247,2025-01-12 22:28:31+00:00,5.6561111111111115
2271945637,11815,chore(deps): bump eps1lon/actions-label-merge-conflict from 3.0.2 to 3.0.3,dependabot[bot],2025-01-11 11:41:33+00:00,2025-03-24 21:43:16+00:00,2025-03-24 21:43:15+00:00,0,0,1,1,1,closed,True,5269,2025-03-24 21:43:15+00:00,1738.0283333333334
2271945612,11814,chore(deps): bump tj-actions/changed-files from 45.0.5 to 45.0.6,dependabot[bot],2025-01-11 11:41:31+00:00,2025-02-08 11:37:33+00:00,,1,0,1,1,1,closed,False,13111,2025-02-08 11:37:33+00:00,671.9338888888889
2271597378,11813,"""Add 'Angular Animations Tutorial' YouTube playlist by Brian Treese t…",D4t3ck,2025-01-10 23:12:28+00:00,2025-07-20 00:20:57+00:00,,2,1,1,1,0,closed,False,1358,2025-07-20 00:20:57+00:00,4561.141388888889
2260978246,11812,Create jekyll-docker.yml,YOoOsR,2025-01-06 01:09:44+00:00,2025-01-06 13:32:07+00:00,,3,0,1,20,0,closed,False,860,2025-01-06 13:32:07+00:00,12.373055555555556
2258228415,11811,Update Python Programming MOOC course,wesenbergg,2025-01-02 18:00:40+00:00,2025-01-03 18:27:26+00:00,2025-01-03 18:27:26+00:00,0,0,1,1,1,closed,True,946,2025-01-03 18:27:26+00:00,24.44611111111111
2258213898,11810,Update list of free finnish programming courses,wesenbergg,2025-01-02 17:47:11+00:00,2025-01-03 18:26:44+00:00,2025-01-03 18:26:44+00:00,2,0,1,3,1,closed,True,1096,2025-01-03 18:26:44+00:00,24.659166666666668
2257740989,11809,New Courses Added In marathi section,AtharvaDomale,2025-01-02 11:30:31+00:00,2025-05-22 00:17:11+00:00,,6,0,1,29,1,closed,False,0,2025-05-22 00:17:11+00:00,3348.777777777778
2257519791,11808,linter solved,mamun-ethan,2025-01-02 08:21:09+00:00,2025-03-24 21:43:37+00:00,,2,0,1,222,255,closed,False,860,2025-03-24 21:43:37+00:00,1957.3744444444444
2256715253,11806,chaning in class.MD,imtiaz782,2024-12-31 21:09:24+00:00,2025-01-01 00:28:55+00:00,,2,0,1,239,0,closed,False,860,2025-01-01 00:28:55+00:00,3.325277777777778
2256165546,11805,added basic to advance css-3 course in bangla,mamun-ethan,2024-12-31 07:19:56+00:00,2025-06-26 00:17:50+00:00,,5,0,1,222,255,closed,False,860,2025-06-26 00:17:50+00:00,4240.965
2255298586,11802,Update free-courses-ar.md,diaaatya,2024-12-30 11:21:39+00:00,2025-06-26 00:17:51+00:00,,4,1,1,1,0,closed,False,860,2025-06-26 00:17:51+00:00,4260.9366666666665
2249889622,11800,Added Architectural Metapatterns,denyspoltorak,2024-12-23 17:35:20+00:00,2024-12-24 20:21:26+00:00,2024-12-24 20:21:26+00:00,3,0,1,1,0,closed,True,1179,2024-12-24 20:21:26+00:00,26.768333333333334
2249189988,11799,Update free-courses-ar.md,diaaatya,2024-12-23 09:57:59+00:00,2025-05-22 00:17:13+00:00,,7,0,1,9,6,closed,False,1012,2025-05-22 00:17:13+00:00,3590.3205555555555
2246696826,11798,Added a javascript course in pl.md,Ajay-singh1,2024-12-20 13:18:55+00:00,2024-12-20 19:48:53+00:00,2024-12-20 19:48:53+00:00,1,0,1,1,0,closed,True,822,2024-12-20 19:48:53+00:00,6.499444444444444
2246676176,11797,Added a Three.js Course,Ajay-singh1,2024-12-20 13:07:16+00:00,2024-12-20 19:47:59+00:00,2024-12-20 19:47:59+00:00,0,0,1,1,0,closed,True,830,2024-12-20 19:47:59+00:00,6.6786111111111115
2246643748,11796,Removed React.js Course from React Native,Ajay-singh1,2024-12-20 12:45:29+00:00,2024-12-20 19:46:08+00:00,2024-12-20 19:46:08+00:00,0,0,1,0,1,closed,True,961,2024-12-20 19:46:08+00:00,7.010833333333333
2246628384,11795,Update free-programming-books-bn.md,Ajay-singh1,2024-12-20 12:35:10+00:00,2024-12-21 23:29:02+00:00,2024-12-21 23:29:02+00:00,0,1,1,1,0,closed,True,877,2024-12-21 23:29:02+00:00,34.897777777777776
2245750419,11794,Update check-urls.yml,Pterjudin,2024-12-20 00:43:58+00:00,2024-12-20 12:58:28+00:00,,0,2,1,34,57,closed,False,2052,2024-12-20 12:58:28+00:00,12.241666666666667
2238489035,11788,feat: testing book to added to ```books/free-programming-books-subjects.md```,You-Gao,2024-12-16 23:56:10+00:00,2024-12-17 02:06:34+00:00,2024-12-17 02:06:34+00:00,2,1,1,1,0,closed,True,1424,2024-12-17 02:06:34+00:00,2.1733333333333333
2238465757,11787,feat: theoretical cs book added to ```books/free-programming-books-subjects.md```,You-Gao,2024-12-16 23:34:02+00:00,2024-12-17 01:40:33+00:00,2024-12-17 01:40:33+00:00,1,0,1,1,0,closed,True,1962,2024-12-17 01:40:33+00:00,2.108611111111111
2235051647,11786,chore(deps): bump tj-actions/changed-files from 45.0.4 to 45.0.5,dependabot[bot],2024-12-14 11:04:53+00:00,2024-12-17 17:26:49+00:00,2024-12-17 17:26:49+00:00,0,0,1,1,1,closed,True,16835,2024-12-17 17:26:49+00:00,78.36555555555556
2221807001,11781,Added Playground for different languages,Ajay-singh1,2024-12-08 07:59:22+00:00,2024-12-21 23:30:22+00:00,2024-12-21 23:30:22+00:00,19,18,1,10,2,closed,True,887,2024-12-21 23:30:22+00:00,327.51666666666665
2217046296,11780,Added a python course,Ajay-singh1,2024-12-05 08:25:57+00:00,2024-12-06 15:02:18+00:00,2024-12-06 15:02:18+00:00,0,0,1,1,0,closed,True,844,2024-12-06 15:02:18+00:00,30.605833333333333
2209216399,11779,Add Succeed In Software Book,SeanCannon,2024-12-02 00:12:14+00:00,2024-12-02 17:20:46+00:00,2024-12-02 17:20:46+00:00,1,1,1,1,0,closed,True,1385,2024-12-02 17:20:46+00:00,17.142222222222223
2208825116,11778,Adds Learn Functional Programming book,goranjovic,2024-12-01 09:43:11+00:00,2024-12-01 15:22:29+00:00,2024-12-01 15:22:29+00:00,3,0,1,1,0,closed,True,1085,2024-12-01 15:22:29+00:00,5.655
2208744408,11777,Update free-programming-books-langs.md,Teju-24,2024-12-01 06:01:33+00:00,2024-12-01 15:20:07+00:00,2024-12-01 15:20:07+00:00,1,0,1,3,3,closed,True,1439,2024-12-01 15:20:07+00:00,9.309444444444445
2205575813,11774,added react-router to cheatsheets,uncleejay,2024-11-28 11:52:45+00:00,2024-12-01 18:38:26+00:00,2024-12-01 18:38:25+00:00,2,1,1,1,0,closed,True,860,2024-12-01 18:38:25+00:00,78.7611111111111
2183399493,11760,Skip check-urls if file is not .yml or .md,Thenlie,2024-11-16 23:04:29+00:00,2024-11-19 21:22:43+00:00,2024-11-19 21:22:43+00:00,1,0,1,4,0,closed,True,875,2024-11-19 21:22:43+00:00,70.30388888888889
2174136079,11759,Added Evidence Based Software Engineering Book,Ajay-singh1,2024-11-12 06:26:49+00:00,2024-11-13 02:15:23+00:00,2024-11-13 02:15:23+00:00,0,1,1,1,0,closed,True,953,2024-11-13 02:15:23+00:00,19.809444444444445
2170886493,11756,chore(deps): bump tj-actions/changed-files from 45.0.3 to 45.0.4,dependabot[bot],2024-11-09 11:15:00+00:00,2024-11-09 23:36:28+00:00,2024-11-09 23:36:28+00:00,0,0,1,1,1,closed,True,19009,2024-11-09 23:36:28+00:00,12.357777777777779
2170546502,11755,Add AI Safety for Fleshy Humans,opticaldrive,2024-11-08 22:05:28+00:00,2024-11-10 01:18:01+00:00,2024-11-10 01:18:01+00:00,0,2,1,1,0,closed,True,1403,2024-11-10 01:18:01+00:00,27.20916666666667
2170179555,11754,Fix actions/download-artifact v4,Thenlie,2024-11-08 17:46:31+00:00,2024-11-08 19:24:37+00:00,2024-11-08 19:24:36+00:00,0,0,1,17,5,closed,True,1822,2024-11-08 19:24:36+00:00,1.6347222222222222
2169253538,11752,"Added ""Nest.js Crash Course Tutorial on Youtube By Net Ninja With Marius Espejo""",godwintrav,2024-11-08 10:01:36+00:00,2024-11-08 14:17:47+00:00,2024-11-08 14:17:47+00:00,1,0,1,1,0,closed,True,1229,2024-11-08 14:17:47+00:00,4.269722222222223
2168506531,11751,[WIP - No Review] Upgrade download-artifact action to v4,Thenlie,2024-11-08 00:16:55+00:00,2024-11-08 17:40:09+00:00,,19,0,1,17,5,closed,False,982,2024-11-08 17:40:09+00:00,17.38722222222222
2165961224,11750,Add How to Think Like a Computer Scientist Learning with Python 3 (Ao…,opticaldrive,2024-11-06 19:47:48+00:00,2024-11-07 18:48:16+00:00,2024-11-07 18:48:16+00:00,4,3,1,1,0,closed,True,1387,2024-11-07 18:48:16+00:00,23.00777777777778
2164394177,11748,Added License,Ajay-singh1,2024-11-06 05:35:16+00:00,2024-11-07 02:30:25+00:00,2024-11-07 02:30:25+00:00,1,2,1,1,1,closed,True,810,2024-11-07 02:30:25+00:00,20.919166666666666
2164364413,11747,Corrected the author of the course,Ajay-singh1,2024-11-06 05:04:52+00:00,2024-11-06 13:37:29+00:00,2024-11-06 13:37:29+00:00,0,0,1,1,1,closed,True,810,2024-11-06 13:37:29+00:00,8.543611111111112
2819854341,4761,Add Joke API to Programming category,apheksha,2025-09-11 16:28:29+00:00,2025-09-25 10:20:04+00:00,,0,0,1,1,0,closed,False,1117,2025-09-25 10:20:04+00:00,329.8597222222222
2790520591,4741,feat: Add Groq API,LikhithAvinash,2025-09-01 18:18:46+00:00,2025-09-03 09:02:20+00:00,,0,0,1,1,0,closed,False,902,2025-09-03 09:02:20+00:00,38.72611111111111
2786799950,4731,Update README.md,fabiolauria92,2025-08-30 13:31:52+00:00,2025-09-12 12:47:16+00:00,,0,0,1,1,0,closed,False,939,2025-09-12 12:47:16+00:00,311.25666666666666
2766417825,4673,Add Istanbul Metro API to Transportation,Pancakey8,2025-08-22 13:58:49+00:00,2025-08-23 07:10:15+00:00,,1,0,1,1,0,closed,False,902,2025-08-23 07:10:15+00:00,17.190555555555555
2717035960,4479,Flask api,Adw-eeyaa,2025-08-04 07:42:48+00:00,2025-09-23 16:18:04+00:00,,0,1,1,1,1,closed,False,902,2025-09-23 16:18:04+00:00,1208.5877777777778
2677221451,4449,Fix: Broken Aviationstack link in README,rabumaabraham,2025-07-18 13:15:42+00:00,2025-09-09 16:31:20+00:00,,1,0,1,1694,1593,closed,False,910,2025-09-09 16:31:20+00:00,1275.2605555555556
2662145558,4440,Added Cat Facts API under Animals category,DevvSaxena17,2025-07-13 09:53:40+00:00,2025-07-24 03:38:24+00:00,,0,0,1,2,2,closed,False,902,2025-07-24 03:38:24+00:00,257.74555555555554
2658614750,4437,Add StockAlert.pro API to Finance Category,alexander-schneider,2025-07-11 10:05:28+00:00,2025-07-15 05:56:30+00:00,,0,0,1,1,0,closed,False,1958,2025-07-15 05:56:30+00:00,91.85055555555556
2652996083,4436,Add WordDrip API to Development section,sumaiyahibrahim,2025-07-09 13:51:41+00:00,2025-07-10 18:33:46+00:00,,0,0,1,1,0,closed,False,790,2025-07-10 18:33:46+00:00,28.70138888888889
2624509340,4396,I added my name in licence file,Ranjankrs,2025-06-27 14:02:49+00:00,2025-06-28 17:22:22+00:00,,0,0,1,1,0,closed,False,31,2025-06-28 17:22:22+00:00,27.325833333333332
2599946969,4385,Add new API: GitHub Gists,ehgbl,2025-06-17 21:13:24+00:00,2025-06-29 20:13:25+00:00,,0,1,1,2,1,closed,False,902,2025-06-29 20:13:25+00:00,287.0002777777778
2560623170,4364,Add test for error_message with ten thousand line number,Code-Shaks,2025-06-02 13:15:16+00:00,2025-06-03 13:33:32+00:00,,0,0,1,5,0,closed,False,902,2025-06-03 13:33:32+00:00,24.304444444444446
2547977969,4354,Add CORS requirement note for DomainsDB API,gqwtb,2025-05-28 00:28:02+00:00,2025-07-11 05:08:19+00:00,,0,0,1,2,2,closed,False,340,2025-07-11 05:08:19+00:00,1060.671388888889
2542371632,4351,Add 60s API to News,dogxii,2025-05-25 11:24:48+00:00,2025-07-27 07:38:01+00:00,,0,0,1,1,0,closed,False,902,2025-07-27 07:38:01+00:00,1508.2202777777777
2531003798,4336,docs: demo cherry-pick readme update,kapihllkumar,2025-05-20 09:49:20+00:00,2025-06-10 08:21:32+00:00,,0,0,1,2,0,closed,False,64,2025-06-10 08:21:32+00:00,502.5366666666667
2527782619,4332,Update README.md,miguelsantareno,2025-05-19 07:09:44+00:00,2025-07-21 08:12:59+00:00,,0,0,1,1,0,closed,False,902,2025-07-21 08:12:59+00:00,1513.0541666666666
